ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2023-06-24,1516580.7245627916,1471903.965178016,1646754.734850703,1516580.7245627916,1516580.7245627916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027838566030151,0.027838566030151,0.027838566030151,0.0006527986307433,0.0006527986307433,0.0006527986307433,0.0271857673994077,0.0271857673994077,0.0271857673994077,0.0,0.0,0.0,1558800.1572035872
2023-06-25,1527940.6657838095,1486617.9650491222,1661323.52870289,1527940.6657838095,1527940.6657838095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285989001515124,0.0285989001515124,0.0285989001515124,0.0012943274964939,0.0012943274964939,0.0012943274964939,0.0273045726550185,0.0273045726550185,0.0273045726550185,0.0,0.0,0.0,1571638.0883219966
2023-06-26,1539300.6070048278,1490928.696686329,1666971.514626758,1539300.6070048278,1539300.6070048278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266872959789055,0.0266872959789055,0.0266872959789055,-0.000699339119166,-0.000699339119166,-0.000699339119166,0.0273866350980715,0.0273866350980715,0.0273866350980715,0.0,0.0,0.0,1580380.3779044745
2023-06-27,1550660.548225846,1505453.833600983,1680002.2348883534,1550660.548225846,1550660.548225846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264913450992933,0.0264913450992933,0.0264913450992933,-0.000932882629804,-0.000932882629804,-0.000932882629804,0.0274242277290974,0.0274242277290974,0.0274242277290974,0.0,0.0,0.0,1591739.6319407562
2023-06-28,1562020.3310404443,1514442.729929469,1694941.876087116,1562020.3310404443,1562020.3310404443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271334832467028,0.0271334832467028,0.0271334832467028,-0.000276353296444,-0.000276353296444,-0.000276353296444,0.0274098365431468,0.0274098365431468,0.0274098365431468,0.0,0.0,0.0,1604403.3835237396
2023-06-29,1573380.113855043,1525285.868303829,1708198.9934621742,1573380.113855043,1573380.113855043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273028087199978,0.0273028087199978,0.0273028087199978,-3.356731100026742e-05,-3.356731100026742e-05,-3.356731100026742e-05,0.0273363760309981,0.0273363760309981,0.0273363760309981,0.0,0.0,0.0,1616337.8101474757
2023-06-30,1584739.8966696414,1538205.9778252922,1722487.639242556,1584739.8966696414,1584739.8966696414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271924110582395,0.0271924110582395,0.0271924110582395,-4.9837708205150994e-06,-4.9837708205150994e-06,-4.9837708205150994e-06,0.02719739482906,0.02719739482906,0.02719739482906,0.0,0.0,0.0,1627832.7953602744
2023-07-01,1596099.6794842398,1547060.3912248544,1728399.010675826,1596099.6794842398,1596099.6794842398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276400640739254,0.0276400640739254,0.0276400640739254,0.0006527986307439,0.0006527986307439,0.0006527986307439,0.0269872654431815,0.0269872654431815,0.0269872654431815,0.0,0.0,0.0,1640215.9768935563
2023-07-02,1607459.4622988384,1561666.3630096046,1743346.5371954602,1607459.4622988384,1607459.4622988384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279956799436238,0.0279956799436238,0.0279956799436238,0.0012943274964931,0.0012943274964931,0.0012943274964931,0.0267013524471306,0.0267013524471306,0.0267013524471306,0.0,0.0,0.0,1652461.3829277065
2023-07-03,1618819.2451134368,1575126.4647896704,1751759.3815334465,1618819.2451134368,1618819.2451134368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256368150766631,0.0256368150766631,0.0256368150766631,-0.000699339119167,-0.000699339119167,-0.000699339119167,0.0263361541958302,0.0263361541958302,0.0263361541958302,0.0,0.0,0.0,1660320.6147429536
2023-07-04,1630179.0279280352,1584578.6041334344,1757954.0775853505,1630179.0279280352,1630179.0279280352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249565312477724,0.0249565312477724,0.0249565312477724,-0.0009328826298027,-0.0009328826298027,-0.0009328826298027,0.0258894138775752,0.0258894138775752,0.0258894138775752,0.0,0.0,0.0,1670862.6417779846
2023-07-05,1641538.810742634,1594102.856529686,1770402.5616027317,1641538.810742634,1641538.810742634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250838433385461,0.0250838433385461,0.0250838433385461,-0.000276353296443,-0.000276353296443,-0.000276353296443,0.0253601966349891,0.0253601966349891,0.0253601966349891,0.0,0.0,0.0,1682714.9131054454
2023-07-06,1652898.5935572323,1600165.7762112175,1777208.065203242,1652898.5935572323,1652898.5935572323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024715363173559,0.024715363173559,0.024715363173559,-3.356731100090939e-05,-3.356731100090939e-05,-3.356731100090939e-05,0.0247489304845599,0.0247489304845599,0.0247489304845599,0.0,0.0,0.0,1693750.5825860642
2023-07-07,1664258.3763718307,1614916.812209912,1791589.736172746,1664258.3763718307,1664258.3763718307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240524260589665,0.0240524260589665,0.0240524260589665,-4.983770821307245e-06,-4.983770821307245e-06,-4.983770821307245e-06,0.0240574098297878,0.0240574098297878,0.0240574098297878,0.0,0.0,0.0,1704287.82791253
2023-07-08,1675618.159186429,1625676.6339108064,1809397.9779660483,1675618.159186429,1675618.159186429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239415600923163,0.0239415600923163,0.0239415600923163,0.0006527986307401,0.0006527986307401,0.0006527986307401,0.0232887614615762,0.0232887614615762,0.0232887614615762,0.0,0.0,0.0,1715735.0720363676
2023-07-09,1686977.9420010282,1639525.9741452618,1815171.1615881156,1686977.9420010282,1686977.9420010282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237417015359744,0.0237417015359744,0.0237417015359744,0.0012943274964922,0.0012943274964922,0.0012943274964922,0.0224473740394821,0.0224473740394821,0.0224473740394821,0.0,0.0,0.0,1727029.668797789
2023-07-10,1698337.7248156269,1645587.9767898454,1825559.4556200968,1698337.7248156269,1698337.7248156269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208394539968668,0.0208394539968668,0.0208394539968668,-0.0006993391191686,-0.0006993391191686,-0.0006993391191686,0.0215387931160355,0.0215387931160355,0.0215387931160355,0.0,0.0,0.0,1733730.1557030657
2023-07-11,1709697.5076302253,1657249.2758189498,1827268.6678609587,1709697.5076302253,1709697.5076302253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196367021427803,0.0196367021427803,0.0196367021427803,-0.0009328826298039,-0.0009328826298039,-0.0009328826298039,0.0205695847725843,0.0205695847725843,0.0205695847725843,0.0,0.0,0.0,1743270.328341814
2023-07-12,1721057.2904448237,1669331.9413635908,1844962.724653936,1721057.2904448237,1721057.2904448237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192708185526698,0.0192708185526698,0.0192708185526698,-0.000276353296442,-0.000276353296442,-0.000276353296442,0.0195471718491118,0.0195471718491118,0.0195471718491118,0.0,0.0,0.0,1754223.4732077357
2023-07-13,1732417.0732594223,1686778.0020076858,1855003.0796010487,1732417.0732594223,1732417.0732594223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184460802346743,0.0184460802346743,0.0184460802346743,-3.35673110001573e-05,-3.35673110001573e-05,-3.35673110001573e-05,0.0184796475456745,0.0184796475456745,0.0184796475456745,0.0,0.0,0.0,1764373.3775926854
2023-07-14,1743776.8560740207,1678594.6341620048,1862323.8863066696,1743776.8560740207,1743776.8560740207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173705880554663,0.0173705880554663,0.0173705880554663,-4.9837708206389424e-06,-4.9837708206389424e-06,-4.9837708206389424e-06,0.0173755718262869,0.0173755718262869,0.0173755718262869,0.0,0.0,0.0,1774067.2855015383
2023-07-15,1755136.6388886191,1695905.290242205,1871839.678586153,1755136.6388886191,1755136.6388886191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168965551787825,0.0168965551787825,0.0168965551787825,0.0006527986307416,0.0006527986307416,0.0006527986307416,0.0162437565480409,0.0162437565480409,0.0162437565480409,0.0,0.0,0.0,1784792.4019539035
2023-07-16,1766496.4217032178,1711265.6917686956,1886758.1850528563,1766496.4217032178,1766496.4217032178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163873730513791,0.0163873730513791,0.0163873730513791,0.0012943274964916,0.0012943274964916,0.0012943274964916,0.0150930455548875,0.0150930455548875,0.0150930455548875,0.0,0.0,0.0,1795444.657559595
2023-07-17,1777856.2045178162,1703516.8811903717,1886417.6871097265,1777856.2045178162,1777856.2045178162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132327569885917,0.0132327569885917,0.0132327569885917,-0.0006993391191697,-0.0006993391191697,-0.0006993391191697,0.0139320961077614,0.0139320961077614,0.0139320961077614,0.0,0.0,0.0,1801382.1436328604
2023-07-18,1789215.9873324146,1723259.887904602,1902703.4671627495,1789215.9873324146,1789215.9873324146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118362853370105,0.0118362853370105,0.0118362853370105,-0.0009328826298026,-0.0009328826298026,-0.0009328826298026,0.0127691679668131,0.0127691679668131,0.0127691679668131,0.0,0.0,0.0,1810393.6582880216
2023-07-19,1800575.7701470132,1730854.0114825526,1908709.5757535505,1800575.7701470132,1800575.7701470132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011335572903016,0.011335572903016,0.011335572903016,-0.0002763532964444,-0.0002763532964444,-0.0002763532964444,0.0116119261994604,0.0116119261994604,0.0116119261994604,0.0,0.0,0.0,1820986.328056919
2023-07-20,1811935.552961612,1741873.3297753662,1923822.9555635804,1811935.552961612,1811935.552961612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104336960561044,0.0104336960561044,0.0104336960561044,-3.356731100079927e-05,-3.356731100079927e-05,-3.356731100079927e-05,0.0104672633671052,0.0104672633671052,0.0104672633671052,0.0,0.0,0.0,1830840.7377944624
2023-07-21,1823295.3357762108,1751177.603969762,1926732.5478582997,1823295.3357762108,1823295.3357762108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009336162385609,0.009336162385609,0.009336162385609,-4.983770821431088e-06,-4.983770821431088e-06,-4.983770821431088e-06,0.0093411461564305,0.0093411461564305,0.0093411461564305,0.0,0.0,0.0,1840317.917107941
2023-07-22,1834655.1185908087,1757022.98881748,1938714.7694033447,1834655.1185908087,1834655.1185908087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088912894162905,0.0088912894162905,0.0088912894162905,0.0006527986307413,0.0006527986307413,0.0006527986307413,0.0082384907855492,0.0082384907855492,0.0082384907855492,0.0,0.0,0.0,1850967.5682292783
2023-07-23,1846014.901405407,1775538.923051942,1949930.4008581825,1846014.901405407,1846014.901405407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084573981494619,0.0084573981494619,0.0084573981494619,0.0012943274964951,0.0012943274964951,0.0012943274964951,0.0071630706529668,0.0071630706529668,0.0071630706529668,0.0,0.0,0.0,1861627.3844164328
2023-07-24,1857374.6842200053,1776781.1448805588,1954075.0771727692,1857374.6842200053,1857374.6842200053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054181196147958,0.0054181196147958,0.0054181196147958,-0.0006993391191643,-0.0006993391191643,-0.0006993391191643,0.0061174587339602,0.0061174587339602,0.0061174587339602,0.0,0.0,0.0,1867438.1624286035
2023-07-25,1868734.467034604,1788175.8228257815,1966900.9072270703,1868734.467034604,1868734.467034604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041701235632351,0.0041701235632351,0.0041701235632351,-0.0009328826298026,-0.0009328826298026,-0.0009328826298026,0.0051030061930378,0.0051030061930378,0.0051030061930378,0.0,0.0,0.0,1876527.320669015
2023-07-26,1880094.2498492028,1800103.9448240695,1976496.7596115104,1880094.2498492028,1880094.2498492028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038435043069425,0.0038435043069425,0.0038435043069425,-0.000276353296445,-0.000276353296445,-0.000276353296445,0.0041198576033875,0.0041198576033875,0.0041198576033875,0.0,0.0,0.0,1887320.400195956
2023-07-27,1887714.1438363371,1808851.0631365003,1978002.804680456,1887714.1438363371,1887714.1438363371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031334347655711,0.0031334347655711,0.0031334347655711,-3.356731099973308e-05,-3.356731099973308e-05,-3.356731099973308e-05,0.0031670020765708,0.0031670020765708,0.0031670020765708,0.0,0.0,0.0,1893629.1729620944
2023-07-28,1895334.037823472,1807806.0012409925,1983103.3181557723,1895334.037823472,1895334.037823472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022373747694679,0.0022373747694679,0.0022373747694679,-4.983770820762758e-06,-4.983770820762758e-06,-4.983770820762758e-06,0.0022423585402886,0.0022423585402886,0.0022423585402886,0.0,0.0,0.0,1899574.610379412
2023-07-29,1902953.9318106065,1818691.0452501485,1995790.278943881,1902953.9318106065,1902953.9318106065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019956910212029,0.0019956910212029,0.0019956910212029,0.0006527986307428,0.0006527986307428,0.0006527986307428,0.0013428923904601,0.0013428923904601,0.0013428923904601,0.0,0.0,0.0,1906751.6398860835
2023-07-30,1910573.8257977408,1828596.296132244,1998505.2224353116,1910573.8257977408,1910573.8257977408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017590873122539,0.0017590873122539,0.0017590873122539,0.0012943274964943,0.0012943274964943,0.0012943274964943,0.0004647598157596,0.0004647598157596,0.0004647598157596,0.0,0.0,0.0,1913934.691973826
2023-07-31,1918193.7197848752,1825286.8970316604,2008509.867203788,1918193.7197848752,1918193.7197848752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010958638432,-0.0010958638432,-0.0010958638432,-0.0006993391191653,-0.0006993391191653,-0.0006993391191653,-0.0003965247240346,-0.0003965247240346,-0.0003965247240346,0.0,0.0,0.0,1916091.6406431096
2023-08-01,1925813.6137720093,1833636.354220485,2013064.235492044,1925813.6137720093,1925813.6137720093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021787856960995,-0.0021787856960995,-0.0021787856960995,-0.0009328826298013,-0.0009328826298013,-0.0009328826298013,-0.0012459030662981,-0.0012459030662981,-0.0012459030662981,0.0,0.0,0.0,1921617.6786169691
2023-08-02,1933433.507759144,1846086.0104090648,2022911.3895821855,1933433.507759144,1933433.507759144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023649289835945,-0.0023649289835945,-0.0023649289835945,-0.0002763532964424,-0.0002763532964424,-0.0002763532964424,-0.002088575687152,-0.002088575687152,-0.002088575687152,0.0,0.0,0.0,1928861.074818792
2023-08-03,1941053.4017462784,1841779.866554371,2021757.4012116664,1941053.4017462784,1941053.4017462784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029633652096451,-0.0029633652096451,-0.0029633652096451,-3.3567311002083216e-05,-3.3567311002083216e-05,-3.3567311002083216e-05,-0.002929797898643,-0.002929797898643,-0.002929797898643,0.0,0.0,0.0,1935301.3516254805
2023-08-04,1948673.2957334127,1851146.1583739496,2025123.9758813265,1948673.2957334127,1948673.2957334127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037796599286746,-0.0037796599286746,-0.0037796599286746,-4.983770821944132e-06,-4.983770821944132e-06,-4.983770821944132e-06,-0.0037746761578527,-0.0037746761578527,-0.0037746761578527,0.0,0.0,0.0,1941307.9733634512
2023-08-05,1956293.1897205475,1854098.8305919685,2034353.0719241344,1956293.1897205475,1956293.1897205475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039751721011134,-0.0039751721011134,-0.0039751721011134,0.0006527986307434,0.0006527986307434,0.0006527986307434,-0.0046279707318568,-0.0046279707318568,-0.0046279707318568,0.0,0.0,0.0,1948516.587611172
2023-08-06,1963913.083707682,1874528.1081157743,2047581.2419756143,1963913.083707682,1963913.083707682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041995832675803,-0.0041995832675803,-0.0041995832675803,0.0012943274964934,0.0012943274964934,0.0012943274964934,-0.0054939107640737,-0.0054939107640737,-0.0054939107640737,0.0,0.0,0.0,1955665.4671823613
2023-08-07,1971532.977694817,1872273.43368792,2050766.9508261783,1971532.977694817,1971532.977694817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070753665277751,-0.0070753665277751,-0.0070753665277751,-0.0006993391191669,-0.0006993391191669,-0.0006993391191669,-0.0063760274086081,-0.0063760274086081,-0.0063760274086081,0.0,0.0,0.0,1957583.65925603
2023-08-08,1979152.8716819508,1873285.2899677304,2043391.0783249773,1979152.8716819508,1979152.8716819508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0082098927813556,-0.0082098927813556,-0.0082098927813556,-0.0009328826298012,-0.0009328826298012,-0.0009328826298012,-0.0072770101515543,-0.0072770101515543,-0.0072770101515543,0.0,0.0,0.0,1962904.23880753
2023-08-09,1986772.765669085,1876338.4455294905,2055477.038868416,1986772.765669085,1986772.765669085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0084749440338643,-0.0084749440338643,-0.0084749440338643,-0.0002763532964465,-0.0002763532964465,-0.0002763532964465,-0.0081985907374178,-0.0081985907374178,-0.0081985907374178,0.0,0.0,0.0,1969934.977672034
